product_category_name_english,product_category_name_italian
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
watches_gifts,orologi_regali
food_drink,cibi_bevande
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
home_appliances_2,elettrodomestici_2
stationery,cartoleria
computers_accessories,informatica_accessori
stationery,cartoleria
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
drinks,bevande
telephony,telefonia
computers_accessories,informatica_accessori
computers_accessories,informatica_accessori
telephony,telefonia
housewares,articoli_per_la_casa
furniture_living_room,mobili_soggiorno
housewares,articoli_per_la_casa
telephony,telefonia
toys,giocattoli
health_beauty,salute_bellezza
cool_stuff,articoli_cool
auto,auto
health_beauty,salute_bellezza
fixed_telephony,telefonia_fissa
luggage_accessories,valigie_accessori
garden_tools,attrezzi_da_giardino
musical_instruments,strumenti_musicali
luggage_accessories,valigie_accessori
furniture_living_room,mobili_soggiorno
toys,giocattoli
bed_bath_table,letto_bagno_tavola
perfumery,profumeria
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
drinks,bevande
bed_bath_table,letto_bagno_tavola
home_appliances_2,elettrodomestici_2
pet_shop,negozio_animali
pet_shop,negozio_animali
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
baby,neonati
bed_bath_table,letto_bagno_tavola
toys,giocattoli
housewares,articoli_per_la_casa
cool_stuff,articoli_cool
toys,giocattoli
cool_stuff,articoli_cool
furniture_decor,mobili_decorazione
home_construction,casa_costruzione
auto,auto
computers_accessories,informatica_accessori
home_confort,casa_comfort
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
electronics,elettronica
computers_accessories,informatica_accessori
small_appliances,piccoli_elettrodomestici
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
auto,auto
perfumery,profumeria
watches_gifts,orologi_regali
toys,giocattoli
fashion_childrens_clothes,moda_abbigliamento_bambini
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
perfumery,profumeria
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
telephony,telefonia
office_furniture,mobili_ufficio
fashion_bags_accessories,moda_borse_accessori
bed_bath_table,letto_bagno_tavola
auto,auto
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
office_furniture,mobili_ufficio
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
toys,giocattoli
fashion_bags_accessories,moda_borse_accessori
housewares,articoli_per_la_casa
housewares,articoli_per_la_casa
stationery,cartoleria
baby,neonati
health_beauty,salute_bellezza
sports_leisure,sport_tempo_libero
telephony,telefonia
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
musical_instruments,strumenti_musicali
sports_leisure,sport_tempo_libero
perfumery,profumeria
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
toys,giocattoli
cool_stuff,articoli_cool
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
toys,giocattoli
auto,auto
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
toys,giocattoli
sports_leisure,sport_tempo_libero
electronics,elettronica
watches_gifts,orologi_regali
musical_instruments,strumenti_musicali
watches_gifts,orologi_regali
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
telephony,telefonia
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
health_beauty,salute_bellezza
cool_stuff,articoli_cool
food_drink,cibi_bevande
sports_leisure,sport_tempo_libero
office_furniture,mobili_ufficio
baby,neonati
office_furniture,mobili_ufficio
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
sports_leisure,sport_tempo_libero
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
auto,auto
garden_tools,attrezzi_da_giardino
health_beauty,salute_bellezza
telephony,telefonia
home_construction,casa_costruzione
auto,auto
baby,neonati
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
electronics,elettronica
cool_stuff,articoli_cool
health_beauty,salute_bellezza
luggage_accessories,valigie_accessori
sports_leisure,sport_tempo_libero
perfumery,profumeria
health_beauty,salute_bellezza
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
fashion_bags_accessories,moda_borse_accessori
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
telephony,telefonia
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
auto,auto
toys,giocattoli
auto,auto
telephony,telefonia
perfumery,profumeria
toys,giocattoli
telephony,telefonia
perfumery,profumeria
baby,neonati
perfumery,profumeria
computers_accessories,informatica_accessori
sports_leisure,sport_tempo_libero
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
perfumery,profumeria
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
baby,neonati
baby,neonati
sports_leisure,sport_tempo_libero
electronics,elettronica
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
baby,neonati
cool_stuff,articoli_cool
pet_shop,negozio_animali
cool_stuff,articoli_cool
bed_bath_table,letto_bagno_tavola
office_furniture,mobili_ufficio
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
garden_tools,attrezzi_da_giardino
toys,giocattoli
cool_stuff,articoli_cool
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
baby,neonati
sports_leisure,sport_tempo_libero
watches_gifts,orologi_regali
housewares,articoli_per_la_casa
fashion_bags_accessories,moda_borse_accessori
perfumery,profumeria
telephony,telefonia
furniture_living_room,mobili_soggiorno
drinks,bevande
perfumery,profumeria
stationery,cartoleria
bed_bath_table,letto_bagno_tavola
cool_stuff,articoli_cool
garden_tools,attrezzi_da_giardino
cool_stuff,articoli_cool
cool_stuff,articoli_cool
housewares,articoli_per_la_casa
housewares,articoli_per_la_casa
cool_stuff,articoli_cool
construction_tools_lights,illuminazione_costruzione
cool_stuff,articoli_cool
computers_accessories,informatica_accessori
cool_stuff,articoli_cool
computers_accessories,informatica_accessori
small_appliances,piccoli_elettrodomestici
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
watches_gifts,orologi_regali
housewares,articoli_per_la_casa
home_appliances,elettrodomestici
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
stationery,cartoleria
sports_leisure,sport_tempo_libero
agro_industry_and_commerce,agroindustria_e_commercio
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
telephony,telefonia
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
toys,giocattoli
computers_accessories,informatica_accessori
watches_gifts,orologi_regali
garden_tools,attrezzi_da_giardino
food,alimenti
housewares,articoli_per_la_casa
telephony,telefonia
construction_tools_construction,costruzione_attrezzi_edili
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
perfumery,profumeria
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
telephony,telefonia
office_furniture,mobili_ufficio
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
fashion_bags_accessories,moda_borse_accessori
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
books_imported,libri_importati
furniture_decor,mobili_decorazione
home_construction,casa_costruzione
telephony,telefonia
garden_tools,attrezzi_da_giardino
fashion_bags_accessories,moda_borse_accessori
telephony,telefonia
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
small_appliances,piccoli_elettrodomestici
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
telephony,telefonia
watches_gifts,orologi_regali
computers_accessories,informatica_accessori
electronics,elettronica
furniture_decor,mobili_decorazione
baby,neonati
health_beauty,salute_bellezza
health_beauty,salute_bellezza
garden_tools,attrezzi_da_giardino
cool_stuff,articoli_cool
perfumery,profumeria
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
bed_bath_table,letto_bagno_tavola
telephony,telefonia
bed_bath_table,letto_bagno_tavola
small_appliances,piccoli_elettrodomestici
furniture_decor,mobili_decorazione
stationery,cartoleria
furniture_decor,mobili_decorazione
luggage_accessories,valigie_accessori
cool_stuff,articoli_cool
air_conditioning,climatizzazione
computers_accessories,informatica_accessori
computers_accessories,informatica_accessori
baby,neonati
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
fashion_bags_accessories,moda_borse_accessori
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
luggage_accessories,valigie_accessori
sports_leisure,sport_tempo_libero
pet_shop,negozio_animali
christmas_supplies,articoli_natalizi
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
garden_tools,attrezzi_da_giardino
toys,giocattoli
auto,auto
office_furniture,mobili_ufficio
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
fashion_bags_accessories,moda_borse_accessori
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
toys,giocattoli
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
auto,auto
watches_gifts,orologi_regali
furniture_decor,mobili_decorazione
electronics,elettronica
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
costruction_tools_garden,attrezzi_da_giardino_costruzione
sports_leisure,sport_tempo_libero
auto,auto
health_beauty,salute_bellezza
furniture_living_room,mobili_soggiorno
books_technical,libri_tecnici
computers_accessories,informatica_accessori
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
toys,giocattoli
telephony,telefonia
home_confort,casa_comfort
pet_shop,negozio_animali
luggage_accessories,valigie_accessori
auto,auto
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
garden_tools,attrezzi_da_giardino
housewares,articoli_per_la_casa
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
office_furniture,mobili_ufficio
cool_stuff,articoli_cool
bed_bath_table,letto_bagno_tavola
fashion_bags_accessories,moda_borse_accessori
telephony,telefonia
garden_tools,attrezzi_da_giardino
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
garden_tools,attrezzi_da_giardino
cool_stuff,articoli_cool
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
housewares,articoli_per_la_casa
toys,giocattoli
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
fashion_bags_accessories,moda_borse_accessori
computers_accessories,informatica_accessori
electronics,elettronica
fashion_bags_accessories,moda_borse_accessori
auto,auto
bed_bath_table,letto_bagno_tavola
auto,auto
watches_gifts,orologi_regali
toys,giocattoli
housewares,articoli_per_la_casa
stationery,cartoleria
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
pet_shop,negozio_animali
home_appliances,elettrodomestici
perfumery,profumeria
furniture_decor,mobili_decorazione
fashion_bags_accessories,moda_borse_accessori
books_general_interest,libri_interesse_generale
health_beauty,salute_bellezza
auto,auto
luggage_accessories,valigie_accessori
computers_accessories,informatica_accessori
pet_shop,negozio_animali
food_drink,cibi_bevande
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
sports_leisure,sport_tempo_libero
fashion_bags_accessories,moda_borse_accessori
watches_gifts,orologi_regali
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
watches_gifts,orologi_regali
sports_leisure,sport_tempo_libero
food_drink,cibi_bevande
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
auto,auto
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
toys,giocattoli
housewares,articoli_per_la_casa
telephony,telefonia
bed_bath_table,letto_bagno_tavola
stationery,cartoleria
electronics,elettronica
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
dvds_blu_ray,dvd_blu_ray
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
perfumery,profumeria
telephony,telefonia
auto,auto
bed_bath_table,letto_bagno_tavola
costruction_tools_garden,attrezzi_da_giardino_costruzione
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
furniture_living_room,mobili_soggiorno
toys,giocattoli
computers_accessories,informatica_accessori
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
electronics,elettronica
toys,giocattoli
telephony,telefonia
furniture_decor,mobili_decorazione
toys,giocattoli
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
auto,auto
watches_gifts,orologi_regali
health_beauty,salute_bellezza
sports_leisure,sport_tempo_libero
