product_id,category,product_name_length,product_description_length,product_photos_qty
f4f20f082b033ee3aaff51af1ed25a5d,computers_accessories,56,672,1
165f86fe8b799a708a20ee4ba125c289,cool_stuff,40,1456,1
dbb4ce89c8ed5fb6fd901e2e51093179,housewares,34,545,3
aa5d6a9bd4be367ae1a3a29c323c7c11,sports_leisure,60,3767,1
33202a8e7a645388c41ed714203d7131,food,45,911,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
1b7384e0f9f5e4cb914cd3f5535a4cab,NaN,NaN,NaN,NaN
d68b7771d853f126569c7e64658e3162,fashion_bags_accessories,60,114,3
63de2743d05ab59d85caa49e49459ac1,health_beauty,51,951,1
7686fe49c98ae1c537b5cc51992f5d20,baby,38,798,1
53759a2ecddad2bb87a079a1f1519f73,garden_tools,58,340,2
abe135ae574a8969994de86975004972,NaN,NaN,NaN,NaN
ee92961b88199a0d4329a6beca8f63da,sports_leisure,55,308,2
0b148966d6d89f4ab8fd3472df4a8648,home_construction,53,1427,3
8eb7b31149dc92903e213c9896443440,housewares,25,243,3
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
97373049bc86f3b3245c07a56795b2d7,computers_accessories,51,785,3
7fb04722aba7a2b632bac8f9819796f3,health_beauty,48,594,1
e41a6ac2f57a273eb0d214c7cbab5db9,office_furniture,56,1085,1
7239a6e2e573d13f4a62f90868e40264,housewares,29,1498,3
626fcce994b573d0bd54d6447d5badd3,NaN,NaN,NaN,NaN
bb90206fa281c20f0b4c42a2393b54dd,computers_accessories,39,72,1
d5991653e037ccb7af6ed7d94246b249,computers_accessories,42,363,1
7c21d2794fad14d186b2bcd9b07a8298,cool_stuff,45,941,1
e59dd207c69d86e890febadc796d1078,cool_stuff,54,850,1
e1bf73a530f7e6ea9df12e1238ab7600,baby,40,303,3
202d7062d09aa564dfd5aaa1aac775b6,furniture_decor,50,1538,2
4052517cac9e78357d895976124f6972,electronics,31,736,3
873ecb2fd02d35f52e5820550e538e72,sports_leisure,33,579,1
f683f3a5d367251ac1a86404f15615b5,watches_gifts,60,514,7
e7a6f33d382bca6fa19f52ff13e440bd,bed_bath_table,51,291,1
2a5806f10d0f00e5ad032dd2e3c8806e,office_furniture,46,1350,1
5e485a77230bcac5c7506a77a9f71267,cool_stuff,55,831,1
894d3a43c12eefa5d5bf7e9d68520b68,housewares,55,2901,1
457953cd3ce26e8f7c9037bfb9e19b14,furniture_decor,56,296,2
7b44e5ea770ef06810f5df89006cc8b2,electronics,57,989,4
d0825229639d1afa9bd533314e27d7c8,furniture_decor,63,1952,2
ee75970e2871fe4204cf7bcdda61d08a,computers_accessories,58,577,2
9be9fe1899a02ec308ce97368cf4ef9f,pet_shop,52,434,1
c060e10a2d12cc32962f598397156c20,bed_bath_table,34,2770,1
010951987d78f9d52fbf50a43b690ba1,computers_accessories,55,441,1
74d392f9be63b94cd5e4917571242898,toys,46,109,2
5742ee1a5d941486111ab986f6611735,housewares,49,412,1
fa23bf270fb9880690b07d09b9f9ff20,sports_leisure,60,475,4
e7cfb5f52c08494aeb59190d03ddf5f8,garden_tools,60,313,2
f9eb3d4735a873ed48d15dea16183664,auto,60,3849,1
33bfc11487d18d2405f84661bc164f0f,perfumery,39,387,1
036bcd084feae22f3a997f5080ec30df,furniture_bedroom,61,1961,1
bc4cd4da98dd128c39bf0b8c2674032f,computers,55,3610,4
5d42919d908b17ec1848699d89e2bace,baby,58,1515,1
4bb4fb9c85785b75ab4f6559900c7ca1,telephony,49,394,2
2a2d22ae30e026f1893083c8405ca522,bed_bath_table,60,744,2
42a2c92a0979a949ca4ea89ec5c7b934,housewares,41,799,1
2e64d11879c5bbda600381dbb5452a38,health_beauty,47,225,1
f3720bc68555b1bff49b9ffd41b017ac,computers_accessories,60,274,1
3fbd1a96fca26cfab52984da93349a4b,fashion_male_clothing,46,1208,2
d9d4c1378e3c6564f55c02bec84e8f2f,furniture_decor,59,2262,4
986700c98805af229ab7ad51b95fa356,art,55,275,1
875fb9ce8ae73f00dff3c9e0f710fe84,sports_leisure,60,1147,1
afeeea6271148ee1bb15173b8187c431,telephony,52,1885,1
f3ce47ccf98da2906f6b8b1387618e07,housewares,59,987,1
63de2743d05ab59d85caa49e49459ac1,health_beauty,51,951,1
d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,59,1893,1
2a2d22ae30e026f1893083c8405ca522,bed_bath_table,60,744,2
34d6306314a47fe15c1efdbc23302020,computers_accessories,38,301,1
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1
6bc8dadd7731eae110fe2d177361784c,computers_accessories,48,591,3
7c68e7297c7df2535c9f0dcd61007f64,furniture_decor,63,361,3
b7639dcdb2ca827e7bd4c0ab0a7ed477,telephony,39,311,1
7f0362988b16ac7b5f65dc5fd0fbc77f,telephony,47,317,2
983a67406e3e74f6b7b27168cf61d6d8,sports_leisure,51,419,4
f0a7113644fce6d200240a1d0dba2b9b,sports_leisure,60,464,2
c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,39,772,1
f35927953ed82e19d06ad3aac2f06353,books_general_interest,39,724,1
183b0c895605218dbd34cdcfcfa8af28,kitchen_dining_laundry_garden_furniture,34,905,5
888c70e66e6ead36f2269484a6813212,housewares,49,963,1
f7d7b5c58704fb359a74580622800051,bed_bath_table,53,223,1
efa91c03c750cf82e0e9fc5523aca73c,furniture_decor,56,220,7
e855d18497949fc298407b39639ee1cc,small_appliances,39,775,3
dd1759836cc99a88be1a42bf6673abe0,perfumery,38,419,1
8d98dedc3c19de17f1a090195e85d6b6,toys,40,617,4
fb7707ed64cb62f7c280d9e384f03c07,toys,37,1445,3
e090b9bd2ef7d60d3b0ee3399c79ee3d,computers_accessories,55,402,1
15f773b4fea5b2ab681b02620b0c3a95,NaN,NaN,NaN,NaN
cd32c1a6eb38dcf2a8afba626ed0172f,bed_bath_table,54,290,2
d9f29c5e92ade1d2ed40235c56445b58,auto,51,758,1
81288df52439985f610be64465e53f57,sports_leisure,53,3189,7
bb90206fa281c20f0b4c42a2393b54dd,computers_accessories,39,72,1
5cc23f2c72b47d7b95f4df9855848a46,bed_bath_table,43,279,1
b623b7cb05ee3248fbe4a6ecbeed79a4,toys,41,673,1
fa23bf270fb9880690b07d09b9f9ff20,sports_leisure,60,475,4
a87972100f1fa4091a86d6801620656d,toys,16,373,1
4f4474c152e4d8831cc0abc3551e8ff4,health_beauty,45,2244,1
4af81c9413dcb40e03e2a1bc15a6448b,auto,57,804,7
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1
7b07e5afce1bb1e6fa3ffcdc718d7e69,computers_accessories,34,1006,2
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
dce3721f89a159fed6ff8b94d7ba32b9,telephony,54,1250,4
ace4686a281385c082500437e5e73b61,auto,58,3530,5
42a2c92a0979a949ca4ea89ec5c7b934,housewares,41,799,1
7fab1a1472fdd934397068931f63f3ca,toys,53,200,10
02ce467092b184e71d3967d29110adc1,office_furniture,40,1187,1
189c49b159a847050e52afe5ec8d42c5,bed_bath_table,52,350,2
31352e05b5f8620929e1b8bbbeda5578,housewares,58,80,2
b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,49,829,1
c53d00b085ccb1d5efc1dd36c755e736,home_construction,32,1334,1
bef21943bc2335188429e1638ef99b81,telephony,24,222,2
f35927953ed82e19d06ad3aac2f06353,books_general_interest,39,724,1
33a8f9ff2a9a41c0c49a24d12e106151,housewares,56,493,4
faa5e9a354191fcff3b4a8be0a18ce24,bed_bath_table,53,431,1
642a40d4d73b4b2604968937de13634a,bed_bath_table,43,93,1
95c40b993a22463c83beb5c51a03d46c,computers_accessories,33,1084,2
52c80cedd4e90108bf4fa6a206ef6b03,garden_tools,33,2188,2
c6dd917a0be2a704582055949915ab32,cool_stuff,54,1012,1
aa280035c50ba62c746480a59045eec4,toys,56,678,3
11fd9d7ba552e1d28872e008acf1e050,cool_stuff,31,1194,3
ce5a07feea47b22089fc735f70ae4931,NaN,NaN,NaN,NaN
84183944dc7cddca87a5d384452c1d3c,health_beauty,57,2563,2
82e4ad16521ca131d95e198d507db370,electronics,56,343,1
44a6e4ecf7b48f87481c243383b1c4cf,health_beauty,51,1278,2
0a80f03007af9e2c5ac5065d6742e1b2,home_construction,47,870,2
33489f0140308d65c48a7659b05bdba1,housewares,54,578,1
ee6c49af1a2de55aa0e076257ab4ab99,computers_accessories,47,956,1
62d8daeee0db3a60c234c2d1bfd10651,bed_bath_table,46,113,1
c6dd917a0be2a704582055949915ab32,cool_stuff,54,1012,1
ec56bda3963299a95bf284b63581716f,computers_accessories,51,961,2
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
896d1ba1aff2ffd509007edf7de92e98,bed_bath_table,43,444,2
fe4afcfae208147e0189eaa4c3f5fb8d,stationery,54,110,1
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
44907e5763ed2255fff21e4fb12a635a,bed_bath_table,37,888,1
bf455a7f51eabfc8dc987897ec6475f7,sports_leisure,55,127,3
8175f5b59bb3ab62f5cb114699fcc682,watches_gifts,56,582,3
fb29f48bfea41db52e349454f433340e,computers_accessories,59,690,1
186fe07c8b8005ec6a498587ffbc1352,watches_gifts,60,193,3
a4d8f727f92014da5dd64116af14634c,NaN,NaN,NaN,NaN
8384a437925520e96cb6acc65235e499,bed_bath_table,54,239,1
7c3cbbd1a99a73b3dd683eb7c0570801,cool_stuff,55,831,1
06f0e85c7892d5df893f332706340af1,stationery,57,301,3
1f2bcc5a21172c008ccbcc28afb8bced,furniture_decor,63,635,10
4520766ec412348b8d4caa5e8a18c464,auto,59,956,1
e13f46cf68d356e0ac0f32058af20911,fashion_bags_accessories,56,142,6
9b0ad21bbd4384f9ebc28a688e1e81cd,electronics,58,116,1
a94bae2ca6c0f6530af830bda6dae563,bed_bath_table,52,629,1
64143bc1c8b26719d98b7b0ab8027ad9,home_construction,22,1590,1
cf1d8e226162a1d0ad61f29b7ed72d82,NaN,53,1377,2
eecc2c78b528d8073b4f1c4bddf92aae,computers_accessories,36,377,1
014a8a503291921f7b004a5215bb3c36,baby,37,497,4
cec09725da5ed01471d9a505e7389d37,sports_leisure,52,1197,1
4914f8796af2ecd359fd8f44b9b92339,NaN,NaN,NaN,NaN
1fe8e6e01596885617fa1c90d29c2f81,health_beauty,41,1049,1
cb26d15d1b6eabaac7c0803774245884,sports_leisure,54,1247,7
110e153a52beae118fe6dc43ef592e0b,toys,33,646,1
ef4d462089a7f98d6235d3f98ee2dadd,furniture_decor,52,646,1
64fb265487de2238627ce43fe8a67efc,bed_bath_table,55,329,1
a99b67c7e525bb5ca667e1aa284c28e2,sports_leisure,27,684,1
49ab5384de586d3e4efd9072c43d50be,art,24,372,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
a50acd33ba7a8da8e9db65094fa990a4,auto,53,555,1
1a37e7d1d8e98b3d70e6eb7d5deee99c,furniture_decor,8,433,1
bf66f5d110af02b50af37038afe90bd9,pet_shop,47,1518,3
d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,59,93,7
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
b31bf123505c6df8ab973f7c40caf4e8,sports_leisure,46,2018,1
0891f8ac9e3d7252ec5c162da0b0b86c,housewares,55,309,2
cdc4af478fef19f03f1d0353c00271cd,watches_gifts,52,364,1
6a1a04054158fe995e1688d8f79605b2,sports_leisure,59,254,1
8adfef9b7c8f92b52ef0d9fb88ee9997,office_furniture,41,1348,1
e6b6e72a0e6be244a69261788f086429,bed_bath_table,60,2361,3
beda52fd19ab7f39cadee87a7f3f472f,garden_tools,42,148,2
a6ad77b15e566298a4e8ee2011ab1255,furniture_decor,45,660,1
7736ea239e147291f6adb766c992beb1,bed_bath_table,46,128,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
34dabb8af33b3756cf72df05fb327011,tablets_printing_image,56,512,1
3d92b609f553af0ae89982e4fae15b1f,sports_leisure,57,937,1
a71e9a8a54f4ec1e46202a099345f838,garden_tools,34,404,2
5533be1a0bbb27d0332f8279556b5e86,garden_tools,43,1519,4
80ac250f5bffe3fff8097929c3c4a938,fashion_bags_accessories,41,214,3
c9e5a053551073d27ded320bd05971b4,pet_shop,53,287,1
482c25dc8512547962854dfff5ac057b,home_construction,58,539,1
671e7e145b2a32685e1429498fe906bb,watches_gifts,59,167,2
95d9994fadaf3720792cb0f1db17f782,christmas_supplies,60,298,9
24dd446745b812ef3347d7ae00f5541f,small_appliances,52,1076,1
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
48ee9be392f28ae3a64518a070f4d06a,bed_bath_table,52,534,1
d177efa9bee6dfa421c10f7b1bcf51c7,small_appliances,40,389,1
d7d5562fce331ad958ca6f57057b3526,cool_stuff,33,910,1
777d2e438a1b645f3aec9bd57e92672c,bed_bath_table,58,689,1
b0ea6f97e1aecad7903455638ece5a26,housewares,45,214,3
2d27434c710806b971a721da337a112a,watches_gifts,58,401,2
00210e41887c2a8ef9f791ebc780cc36,health_beauty,56,3893,6
68c923fddf7f83316b53252eaf830724,cool_stuff,33,892,1
cce679660c66e6fbd5c8091dfd29e9cd,bed_bath_table,43,125,1
0454c95c31d75e5f86c354896a3d9814,kitchen_dining_laundry_garden_furniture,44,246,1
056d012d264624accb7f73d31caee034,bed_bath_table,56,255,1
81288df52439985f610be64465e53f57,sports_leisure,53,3189,7
34dabb8af33b3756cf72df05fb327011,tablets_printing_image,56,512,1
4ae634441e444ca4bc85903cafe98d73,telephony,54,285,2
3c242072afadf856cb9471ea7ead620d,toys,40,742,2
35afc973633aaeb6b877ff57b2793310,home_confort,56,176,1
43ee88561093499d9e571d4db5f20b79,furniture_decor,39,161,3
56bd2788c02b9ef90c6254dfb6ac257f,health_beauty,57,2685,3
c7f8c040002615c99a0aa2ddec4c41e6,sports_leisure,58,586,1
d4ed9e130fbb1aca77ea64f08f1b20cc,housewares,50,424,4
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
0294e314a033317e28ecc40aee9025e8,pet_shop,58,922,2
f2610c932aaabc3eb24c3512b498a838,garden_tools,41,1099,1
7340a3839a1de1e99d149b8cf052a2ec,bed_bath_table,56,536,1
bd421826916d3e1d445cb860cea3c0fb,NaN,NaN,NaN,NaN
d389bacae4eb98af95b782dae3b7f03a,watches_gifts,50,589,2
40bc967f033c88458d226825e3293ed9,fashion_bags_accessories,48,731,1
1aec9dac073154a4d6350ad0e773a191,NaN,40,770,4
27608e96f596b295c68b1d7ed7e639ce,food_drink,52,747,1
2d78dc9b1f4a5d1ceb28287b82d85b86,furniture_decor,56,296,3
72172e982e8b92155069e4201c92c0bb,sports_leisure,60,3847,5
39b86f4e3aedf22731990099a660a6f5,fashion_bags_accessories,59,150,7
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1
531caee8b7069e4b692eddf59ff98eac,auto,63,1541,4
44a34214a57dc373dcd80f54c919d006,sports_leisure,21,207,2
9571759451b1d780ee7c15012ea109d4,auto,39,1042,1
f750e77aeeecafcb47516be7f8f278b8,fashion_sport,29,404,2
097ce3b5d4710b24d4a113b394ef2566,computers_accessories,48,411,1
757b6da408dc043a090dd89a90e8d4b9,health_beauty,63,416,3
2e274768896aa2c7635b9689423a5d34,sports_leisure,42,1404,1
3d77287739b6bf1ac163ce2d77570ada,furniture_decor,29,233,2
b0961721fd839e9982420e807758a2a6,garden_tools,59,341,2
6c3effec7c8ddba466d4f03f982c7aa3,NaN,56,237,3
2ccb88cb2c4943230baf9a184b76b76d,health_beauty,29,817,1
a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,58,3006,2
913580fde3e72c3b3e4ce0b79963bee6,fixed_telephony,53,318,4
c43ab4269cbf91b373263db4c2973cad,cool_stuff,59,734,4
f7e5d0186f539b61586d7ddd247d2996,furniture_decor,49,833,1
08c63555bbee955cad9c6a9feab9e9d4,housewares,38,193,1
dca18a6e2fb6da75092ed874094ed7b6,telephony,62,340,1
05a6b99c0460f22f5f8101493c0e3c0e,furniture_decor,64,69,11
1e56c680b07833e85fec6904b2c7e4b8,pet_shop,58,502,4
bdc3291ab242ec1effc8eb0987850268,electronics,53,830,1
4cce2fad3d2dec6f82510d2521aebdd3,housewares,38,859,1
007c63ae4b346920756b5adcad8095de,housewares,48,808,1
f74fae536818c7dea74d1e3d629fbbc7,sports_leisure,59,1694,1
0f67b4ef3dcb82c257f9f14b6f694ccd,watches_gifts,42,858,1
f07dfd51b27ae763526ca43745920b7d,bed_bath_table,36,578,2
3a3502ecc84a931af1064f5a82ed267a,furniture_decor,58,1161,1
cb03e4f0503f45854e87afe535e0681d,garden_tools,51,720,1
479c131b7a9955b2e137e8d8d2187c63,bed_bath_table,50,372,1
7b49e585ac8c80b14c9b2815d4db465f,bed_bath_table,26,421,1
d03b85d1b98bbeb63b41182721312e17,telephony,57,565,1
f32af0a8b0bcb05b60f05e8907ad8866,furniture_decor,59,325,3
0cf13ac73dbcf6586ba63b89dd1f780a,furniture_decor,39,398,5
b184461ba53ea15b7fc5858a5fd7b518,bed_bath_table,60,460,2
1ed5f2a2e075f5f245029c6b61420dae,sports_leisure,57,1413,1
47cd48073d67f91f09cb5ef9496c920b,bed_bath_table,52,248,1
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
d19d6968c8fa843da04bf9c9d23c312f,auto,53,1373,4
35afc973633aaeb6b877ff57b2793310,home_confort,56,176,1
3e5201fe0d1ba474d9b90152c83c706c,bed_bath_table,56,255,1
d4b65aedaa1a847abd993dced5ed2e30,baby,49,138,2
00de7f393d962717eeeb2d7131a40dba,telephony,47,816,2
7dcc2e60786a27f4a3115fdf666b81fe,fashion_bags_accessories,60,487,15
c2c989ac5100e59a6c3d12b2c31a2c72,furniture_decor,49,868,2
77255774965600c1ae00627edb86b9d1,telephony,45,385,3
4e6b5b56a9001b46647ece05cef25465,sports_leisure,56,2072,6
c7b3cf9de7be95b3e09e7a63315685eb,luggage_accessories,49,489,2
b795524e6ddbae40e910d169242dbcd7,pet_shop,37,993,1
5b226d7c52f86ac72457617f78cff95d,bed_bath_table,50,381,1
ec2d43cc59763ec91694573b31f1c29a,bed_bath_table,38,735,5
386486367c1f9d4f587a8864ccb6902b,bed_bath_table,54,120,1
fb00f51d564e36645bf7eab56ce5fd43,cool_stuff,26,2532,1
057df564fda79ad8fa5e1928dfbe3e8c,cool_stuff,47,867,1
d41dc2f2979f52d75d78714b378d4068,NaN,44,228,1
dd330cda72d57600ab101aafafc9ab22,stationery,58,325,4
1bdf5e6731585cf01aa8169c7028d6ad,art,28,3954,2
f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,56,162,5
b12ba6fb4716c6732dc00c5f84466dc8,housewares,47,343,4
75d6b6963340c6063f7f4cfcccfe6a30,perfumery,51,999,2
5cd974d57ad85f7d1dfa45acba5e2028,housewares,55,151,2
dcf00c265f631025da14f1a5850bacb7,furniture_decor,63,406,3
3321ad579f19476d0d668f726f8dffec,bed_bath_table,60,268,1
95ddb6784d69952b116fd5bb2408b788,housewares,53,458,1
372645c7439f9661fbbacfd129aa92ec,bed_bath_table,60,236,1
b8c89bc5fa5dc01a5d0e9d7ff0c6ecdb,bed_bath_table,55,444,2
14137f0fd56e4d0b8102dcfcc9b0a4fe,health_beauty,41,801,1
3291a5461db3d7b6446dbd046f6cf055,bed_bath_table,51,329,1
05fa32a505166cc577354e48a194659d,furniture_decor,59,445,3
0aabfb375647d9738ad0f7b4ea3653b1,NaN,49,100,4
d26580768894ea0cdc9f19dc672956c2,housewares,44,586,3
a5341e3f8155dbb3e62323d3ea289729,furniture_decor,50,422,7
45e9db074ca64dc81ee6f06185544d6e,health_beauty,58,3207,1
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
9ecadb84c81da840dbf3564378b586e9,furniture_decor,41,789,1
d952c09021388fd5b1e5f914f559fb10,telephony,32,366,3
6a2909ac21d16b721e4795e7e8ff3e68,sports_leisure,53,618,1
3d92028223ae14160bf1938a522de2b8,toys,40,673,2
704ef63ad0ac345842ea734060a83db2,bed_bath_table,55,249,1
6dde44b4172999f35f08654d06bad633,office_furniture,55,1180,1
96d6c71675adc35bcf32f970cdffe2d6,telephony,32,366,3
a8cbbc135053b18c499ae6a0b278b50d,musical_instruments,36,658,3
58efb9b638561ce132216a9a612513e2,furniture_living_room,30,606,2
1978f38f6cbdcaf326ecbb4732f9f748,computers_accessories,46,314,1
6c3effec7c8ddba466d4f03f982c7aa3,NaN,56,237,3
1f33f54aa8e680e3d3b654539abfdcca,watches_gifts,37,637,1
f0c30886d15edcfa2589922d944f4816,computers_accessories,60,1224,2
fa7be99321f2dbb1e518d2139ccb1d39,sports_leisure,63,1908,5
f42892b40225227fe465626ff509a92e,home_confort,58,335,1
f5c3f6159135311269c45b2b88f67464,bed_bath_table,60,298,1
8d15106f1709b2a5340c0141ec76144e,bed_bath_table,50,218,1
4f47791b7d4e127b53fdfceea592e926,computers_accessories,59,1620,2
ba85af910c6f4624929eaf3879d72321,housewares,27,179,6
d41d8cd98f00b204e9800998ecf8427e,auto,16,115,1
0da9ffd92214425d880de3f94e74ce39,construction_tools_construction,33,449,3
d3fe643e9d50205d020e32aaf5eea00d,food_drink,58,965,1
869c418f22e0c0ed9207ff691f279e46,housewares,27,282,2
c4baedd846ed09b85f78a781b522f126,garden_tools,58,1893,1
542b3d80712d51eefe3a3cd1c5f4e8fe,cool_stuff,49,223,1
d692d19cee022f7acab76373f297ad6a,bed_bath_table,56,286,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
fafa8d1635b1fa204785386f79112a58,bed_bath_table,51,1075,1
cb790fa02cc6097dcbf8f9f05904a005,furniture_decor,53,646,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
fb7a100ec8c7b34f60cec22b1a9a10e0,toys,58,321,2
235458528f907463ec55ebb1e16b69f0,stationery,38,224,1
c2ccc78b5a924096d5274ca6a3118e47,health_beauty,23,814,1
9ad75bd7267e5c724cb42c71ac56ca72,bed_bath_table,60,259,1
88dd63919fc9ab693803578a04a20209,computers_accessories,58,395,1
bd1aace4fad5609f005fd721b45dcec4,bed_bath_table,60,234,1
542b3d80712d51eefe3a3cd1c5f4e8fe,cool_stuff,49,223,1
def59eb2e17b32b980b5341984f6b500,pet_shop,50,365,3
8c75343253053a2400e289f5192cd5c1,computers_accessories,53,857,4
5739177f0e1a8c060da43932f5a447a8,food,38,379,4
049b55359c60ea6403938b9e408f40b8,bed_bath_table,49,297,2
0adf970bf07772b0f8c88f664e146221,garden_tools,60,2253,5
45448d98662daee2e5ee969475a90826,books_general_interest,29,627,1
a8e35f118bd7f9b1d38fc786b555d210,fashion_male_clothing,55,1241,2
bed9b7934576c9ba61b6ba6f3babc698,toys,59,814,2
0bb9709934061bd3316175ad24d90409,furniture_decor,51,1954,3
4a9947ec1fcec2b3321193ed5590e8cb,watches_gifts,42,576,3
202bd859659a841de892b00c341300ff,watches_gifts,57,573,8
08574b074924071f4e201e151b152b4e,garden_tools,36,450,1
5411e9269501a870cabf632f05655131,stationery,57,396,3
b7c472e4bf39b63628ecedc8c9af805d,garden_tools,30,825,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
223d34a3d9334039f5ff9511dc044bbb,telephony,50,1246,1
3ece0f08943c87ee3e0f6bfb045250f3,housewares,52,265,1
0c4709ae5ad2750dd34dbaff9d5bbd3d,telephony,60,776,6
617186c3d97ea56c9c683a8a3974e8c1,perfumery,59,1071,1
faec279ddbbce3de75d2adf10f612a5e,housewares,55,589,2
b4e319cb48642fd748a387fb88c31c35,toys,45,346,4
544ffb995c65fbbe68f36f36e388dede,computers_accessories,60,290,1
f1d3e7a4605f6cd5f2a3cf9bde5c7845,NaN,40,565,3
0eda6e310c91549299a2f97d0354f7fb,health_beauty,34,905,2
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
f9cce3e19235fa7d11942f69caaa22c7,telephony,49,1715,4
2136c70bbe723d338fab53da3c03e6dc,watches_gifts,55,167,3
a4fdd00347db855f614a18bf51606df5,sports_leisure,43,772,1
be40dfccc49c5959cc0cc2f6447acc38,sports_leisure,48,855,1
ede062bcd13ef64b5cc87369e4edaf62,health_beauty,58,391,1
cd3b8a153ef3be4fdbad9e011b7b35e2,home_appliances,59,790,5
ea44caac707f7f1325182a538007f838,baby,59,809,5
eba7488e1c67729f045ab43fac426f2e,perfumery,43,259,1
49659dedf501090b249d0b09ca7faaf7,furniture_decor,58,1969,2
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
06c38a87544301cba8b0fb5a0796383d,toys,45,553,5
77ccda894b672fe1214b0101d108d7f7,health_beauty,51,882,4
151f6da73d1f11e1a75553f0281d19dd,fashion_bags_accessories,42,78,4
9f65cd1fc2c7cf6ad8bc3d8c038abe44,health_beauty,52,1270,2
ebf9bc6cd600eadd681384e3116fda85,bed_bath_table,37,86,2
f361fccba568fabe00db466f80626d1e,auto,20,908,1
25f86162fee18735fffdb762dcb10d7c,bed_bath_table,58,2400,2
b4b41230d7134dd767bc903a9c773f18,furniture_decor,24,292,7
cf54cbfe4e33bc8f7b34a65da576497c,bed_bath_table,41,140,1
47c064333cf67e5cdc8243db3f095767,housewares,63,369,3
c73c3f65a5c288407f6d95b367e47dee,auto,60,825,4
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
0b3de7b77f38988388362460d76d884f,health_beauty,31,838,3
6bbe55cf8f85c87b6eebb775a53402f4,tablets_printing_image,54,512,1
726b4e18f00255e2e63491bcba3f60b8,furniture_mattress_and_upholstery,41,866,1
fa23bf270fb9880690b07d09b9f9ff20,sports_leisure,60,475,4
b944aabf1fc45c01599ee96c7f4d533e,electronics,60,246,1
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,toys,53,579,1
afeeea6271148ee1bb15173b8187c431,telephony,52,1885,1
508d5e8ce8e79bb506f9f0c096b295c4,office_furniture,19,930,1
fd424396761d9e1609c5516b7d8ce17b,auto,53,578,1
3e31fd1419cc4cd6adad1925e72e3a03,cool_stuff,52,1170,1
8d7654102992872ef4342f91f9997e64,health_beauty,46,1444,1
bb90206fa281c20f0b4c42a2393b54dd,computers_accessories,39,72,1
f4041d76285c2a34ad5013e8d287a400,bed_bath_table,46,632,1
15ae68f4be12b1e7037da33a1ef9753a,home_confort,58,216,3
5e72175cdfc45b8211c357f26d5c3b01,bed_bath_table,53,555,2
fb01a5fc09b9b9563c2ee41a22f07d54,NaN,33,912,2
99ad29366bb604be21e29faa41057d34,computers_accessories,57,151,2
093be8c4566a25d70e577faa3539d7d3,furniture_decor,55,2027,3
cb61986817d2a774d7c902dbbce84342,health_beauty,31,362,1
3cebb9158a3aa0b3f78ee0f934c9f032,sports_leisure,41,423,4
f5bb0eef3914b07a9dea355a6a3069da,telephony,57,1044,4
381169576b9f3c083a1c3261da161a3b,computers_accessories,43,677,2
